timestamp,cpu_usage,gpu_usage,ram_usage,temperature,battery_level,fps,network_usage,background_processes,app_usage,performance_mode,overheating_risk,fps_drop_risk,battery_drain_risk,performance_degradation
2026-01-02 02:12:38,49.32,42.36,48.42,43.06,0.0,59.5,35.37,13,gaming,smart_ai,1,0,1,1
2026-01-02 02:12:40,55.08,45.08,50.55,42.85,0.0,57.2,33.91,20,gaming,smart_ai,1,0,1,1
2026-01-02 02:12:42,63.67,47.87,49.14,42.42,0.0,58.9,32.13,22,gaming,performance,1,0,1,1
2026-01-02 02:12:44,67.14,47.82,53.21,42.7,0.0,59.0,27.86,23,gaming,smart_ai,1,0,1,1
2026-01-02 02:12:46,63.54,47.58,51.65,42.86,0.0,60.2,29.91,23,browsing,smart_ai,1,0,1,1
2026-01-02 02:12:48,51.79,45.36,47.06,42.69,0.0,58.8,24.97,18,idle,smart_ai,1,0,1,1
2026-01-02 02:12:50,55.21,45.23,53.04,42.66,0.0,57.1,24.93,16,gaming,smart_ai,1,0,1,1
2026-01-02 02:12:52,38.52,47.41,48.13,42.97,0.0,58.3,17.54,16,idle,balanced,1,0,1,1
2026-01-02 02:12:54,42.18,56.43,52.6,42.94,0.0,52.2,21.9,15,heavy,performance,1,0,1,1
2026-01-02 02:12:56,57.32,56.26,57.01,43.22,0.0,51.9,22.84,16,heavy,balanced,1,0,1,1
2026-01-02 02:12:58,53.63,52.52,51.3,43.53,0.0,56.0,20.48,15,browsing,performance,1,0,1,1
2026-01-02 02:13:00,53.86,45.44,47.75,43.76,0.0,55.6,16.65,13,browsing,smart_ai,1,0,1,1
2026-01-02 02:13:02,54.85,43.42,42.91,43.34,0.0,57.7,12.43,15,browsing,smart_ai,1,0,1,1
2026-01-02 02:13:04,61.89,49.14,47.65,43.25,0.0,59.3,15.13,15,gaming,balanced,1,0,1,1
2026-01-02 02:13:06,62.42,54.96,49.78,43.41,0.0,57.1,19.99,14,gaming,smart_ai,1,0,1,1
2026-01-02 02:13:08,55.61,51.1,45.71,43.88,0.0,56.8,19.75,12,idle,smart_ai,1,0,1,1
2026-01-02 02:13:10,58.37,53.1,48.08,44.08,0.0,57.3,19.44,15,gaming,balanced,1,0,1,1
2026-01-02 02:13:12,57.56,57.53,48.67,44.2,0.0,56.9,26.86,18,gaming,performance,1,0,1,1
2026-01-02 02:13:14,53.46,49.03,45.57,44.53,0.0,56.3,18.85,20,idle,performance,1,0,1,1
2026-01-02 02:13:16,48.79,47.81,46.58,44.51,0.0,54.5,15.1,21,browsing,performance,1,0,1,1
2026-01-02 02:13:18,49.55,40.63,46.6,44.46,0.0,55.5,13.23,23,browsing,balanced,1,0,1,1
2026-01-02 02:13:20,48.18,37.79,43.5,44.11,0.0,57.0,4.03,21,idle,performance,1,0,1,1
2026-01-02 02:13:22,42.62,29.1,42.01,43.86,0.0,58.1,0.0,21,idle,performance,1,0,1,1
2026-01-02 02:13:24,32.78,24.5,40.09,43.71,0.0,56.3,0.69,21,idle,balanced,1,0,1,1
2026-01-02 02:13:26,43.1,36.73,42.67,43.45,0.0,53.1,10.5,19,heavy,smart_ai,1,0,1,1
2026-01-02 02:13:28,43.42,34.66,42.12,43.83,0.0,56.6,12.34,16,idle,smart_ai,1,0,1,1
2026-01-02 02:13:30,41.53,34.38,43.84,43.75,0.0,54.5,15.24,11,browsing,smart_ai,1,0,1,1
2026-01-02 02:13:32,41.79,31.83,43.68,44.02,0.0,55.1,15.11,12,idle,performance,1,0,1,1
2026-01-02 02:13:34,48.92,36.68,46.84,43.97,0.0,56.6,15.74,18,gaming,smart_ai,1,0,1,1
2026-01-02 02:13:36,53.57,45.96,50.12,43.56,0.0,57.7,17.15,20,gaming,smart_ai,1,0,1,1
2026-01-02 02:13:38,55.63,52.9,53.32,44.15,0.0,55.3,17.51,22,gaming,performance,1,0,1,1
2026-01-02 02:13:40,56.05,59.82,55.27,44.07,0.0,56.2,22.16,22,gaming,smart_ai,1,0,1,1
2026-01-02 02:13:42,65.3,62.61,57.22,44.25,0.0,54.8,30.86,23,gaming,smart_ai,1,0,1,1
2026-01-02 02:13:44,52.29,57.6,54.99,44.47,0.0,55.8,23.06,21,browsing,smart_ai,1,0,1,1
2026-01-02 02:13:46,62.71,60.38,61.58,44.52,0.0,55.4,20.05,24,gaming,smart_ai,1,0,1,1
2026-01-02 02:13:48,50.62,57.5,54.87,44.09,0.0,56.4,16.62,22,idle,smart_ai,1,0,1,1
2026-01-02 02:13:50,57.18,62.73,56.97,43.59,0.0,57.5,17.78,20,gaming,performance,1,0,1,1
2026-01-02 02:13:52,51.28,56.47,54.47,43.69,0.0,57.1,12.42,21,idle,smart_ai,1,0,1,1
2026-01-02 02:13:54,62.29,61.71,60.15,43.77,0.0,52.3,17.42,19,heavy,smart_ai,1,0,1,1
2026-01-02 02:13:56,53.83,58.89,57.45,43.87,0.0,56.5,17.2,18,browsing,smart_ai,1,0,1,1
2026-01-02 02:13:58,51.67,48.66,57.29,44.22,0.0,56.5,14.5,21,browsing,smart_ai,1,0,1,1
2026-01-02 02:14:00,52.09,53.76,59.26,44.78,0.0,55.4,16.36,24,gaming,smart_ai,1,0,1,1
2026-01-02 02:14:02,57.96,57.06,61.49,44.77,0.0,54.1,15.42,24,gaming,balanced,1,0,1,1
2026-01-02 02:14:04,47.03,46.92,59.24,44.58,0.0,54.1,15.32,20,browsing,balanced,1,0,1,1
2026-01-02 02:14:06,40.51,44.05,55.32,44.29,0.0,56.2,19.3,24,browsing,balanced,1,0,1,1
2026-01-02 02:14:08,42.34,35.36,53.75,44.39,0.0,54.2,18.02,26,browsing,balanced,1,0,1,1
2026-01-02 02:14:10,38.52,25.5,52.01,44.11,0.0,56.0,16.9,24,idle,smart_ai,1,0,1,1
2026-01-02 02:14:12,36.39,18.6,50.7,43.53,0.0,56.2,9.96,26,idle,smart_ai,1,0,1,1
2026-01-02 02:14:14,33.42,13.59,42.72,43.87,0.0,56.4,12.04,25,idle,performance,1,0,1,1
2026-01-02 02:14:16,38.85,26.5,46.23,43.94,0.0,51.8,16.43,25,heavy,smart_ai,1,0,1,1
2026-01-02 02:14:18,42.95,32.28,49.14,44.09,0.0,55.2,18.52,26,gaming,performance,1,0,1,1
2026-01-02 02:14:20,38.54,29.75,49.0,43.87,0.0,56.2,10.87,25,idle,smart_ai,1,0,1,1
2026-01-02 02:14:22,33.69,30.98,44.94,43.64,0.0,57.5,14.32,23,idle,performance,0,1,1,1
2026-01-02 02:14:24,32.3,26.38,43.2,43.61,0.0,56.7,13.85,24,browsing,smart_ai,1,0,1,1
2026-01-02 02:14:26,31.84,18.73,44.27,42.81,0.0,56.9,8.95,21,browsing,smart_ai,1,0,1,1
2026-01-02 02:14:28,32.94,24.36,48.85,43.06,0.0,58.5,8.97,18,gaming,smart_ai,1,0,1,1
2026-01-02 02:14:30,34.95,22.81,46.53,43.2,0.0,58.5,5.65,15,browsing,smart_ai,1,0,1,1
2026-01-02 02:14:32,45.4,22.74,49.79,43.12,0.0,52.7,16.25,21,heavy,smart_ai,1,0,1,1
2026-01-02 02:14:34,35.88,22.73,47.43,43.24,0.0,56.4,16.59,21,idle,smart_ai,1,0,1,1
2026-01-02 02:14:36,36.23,28.41,48.42,43.28,0.0,57.0,18.2,19,browsing,smart_ai,1,0,1,1
2026-01-02 02:14:38,36.08,35.38,54.46,43.31,0.0,52.1,19.13,17,heavy,smart_ai,1,0,1,1
2026-01-02 02:14:40,36.56,34.22,49.9,43.7,0.0,57.9,20.16,12,idle,smart_ai,1,0,1,1
2026-01-02 02:14:42,37.17,32.26,51.36,43.05,0.0,58.7,19.14,12,browsing,balanced,1,0,1,1
2026-01-02 02:14:44,34.58,30.53,50.23,43.49,0.0,57.4,12.31,8,browsing,balanced,1,0,1,1
2026-01-02 02:14:46,31.87,29.29,51.01,42.81,0.0,58.1,14.0,5,browsing,balanced,1,0,1,1
2026-01-02 02:14:48,32.2,29.93,51.8,42.98,0.0,57.1,14.37,4,browsing,balanced,1,0,1,1
2026-01-02 02:14:50,45.24,38.83,58.61,43.0,0.0,53.0,14.59,6,heavy,smart_ai,1,0,1,1
2026-01-02 02:14:52,55.74,41.91,59.65,42.95,0.0,52.6,17.81,16,heavy,smart_ai,1,0,1,1
2026-01-02 02:14:54,61.14,46.24,64.39,43.2,0.0,56.7,17.18,17,gaming,smart_ai,1,0,1,1
2026-01-02 02:14:56,56.07,42.32,65.76,43.39,0.0,56.8,14.76,18,browsing,smart_ai,1,0,1,1
2026-01-02 02:14:58,64.4,44.62,67.46,43.26,0.0,51.9,17.05,21,heavy,balanced,1,0,1,1
2026-01-02 02:15:00,68.98,48.39,65.65,43.63,0.0,56.9,13.68,21,gaming,smart_ai,1,0,1,1
2026-01-02 02:15:02,66.82,38.66,58.92,43.83,0.0,55.3,15.86,21,browsing,balanced,1,0,1,1
2026-01-02 02:15:04,61.28,30.58,57.19,43.91,0.0,56.5,15.62,23,idle,balanced,1,0,1,1
2026-01-02 02:15:06,73.24,38.52,62.84,43.73,0.0,58.9,8.89,23,gaming,balanced,1,0,1,1
2026-01-02 02:15:08,72.48,46.09,61.57,43.52,0.0,57.2,9.98,24,gaming,smart_ai,0,1,1,1
2026-01-02 02:15:10,58.88,41.58,54.29,43.19,0.0,59.4,5.67,24,idle,balanced,1,0,1,1
2026-01-02 02:15:12,55.68,38.63,49.51,43.22,0.0,56.7,9.91,21,browsing,performance,1,0,1,1
2026-01-02 02:15:14,55.17,40.7,53.74,43.23,0.0,52.5,18.3,19,heavy,smart_ai,1,0,1,1
2026-01-02 02:15:16,50.63,30.39,51.2,43.03,0.0,58.8,22.26,20,browsing,smart_ai,1,0,1,1
2026-01-02 02:15:18,55.89,30.66,52.04,43.21,0.0,56.7,20.72,19,browsing,balanced,1,0,1,1
2026-01-02 02:15:20,62.64,37.85,56.61,43.1,0.0,53.2,27.08,19,heavy,smart_ai,1,0,1,1
2026-01-02 02:15:22,58.21,35.13,52.03,43.73,0.0,54.9,27.51,20,idle,smart_ai,1,0,1,1
2026-01-02 02:15:24,57.87,45.6,56.43,43.28,0.0,53.5,23.31,24,heavy,smart_ai,0,1,1,1
2026-01-02 02:15:26,60.85,50.32,57.65,43.51,0.0,58.3,20.8,23,gaming,balanced,1,0,1,1
2026-01-02 02:15:28,54.07,48.19,55.64,43.5,0.0,57.4,24.1,22,browsing,performance,1,0,1,1
2026-01-02 02:15:30,58.0,45.31,50.32,43.66,0.0,55.8,16.46,18,idle,balanced,1,0,1,1
2026-01-02 02:15:32,52.75,43.41,45.85,44.16,0.0,57.0,13.87,18,idle,balanced,1,0,1,1
2026-01-02 02:15:34,50.17,40.16,46.7,44.05,0.0,55.6,14.11,16,browsing,smart_ai,1,0,1,1
2026-01-02 02:15:36,65.07,46.2,49.81,44.37,0.0,54.9,15.44,15,gaming,smart_ai,1,0,1,1
2026-01-02 02:15:38,68.69,43.52,46.29,44.2,0.0,54.1,16.0,13,browsing,balanced,1,0,1,1
2026-01-02 02:15:40,69.79,43.39,47.74,44.23,0.0,55.5,20.2,9,gaming,smart_ai,1,0,1,1
2026-01-02 02:15:42,70.58,51.4,52.59,44.34,0.0,55.6,22.64,8,gaming,performance,0,1,1,1
2026-01-02 02:15:44,74.31,60.9,54.32,44.78,0.0,54.8,26.17,10,gaming,smart_ai,1,0,1,1
2026-01-02 02:15:46,78.89,61.57,60.63,44.75,0.0,48.3,31.78,18,heavy,performance,1,0,1,1
2026-01-02 02:15:48,74.13,62.98,62.16,44.79,0.0,53.4,26.17,20,gaming,smart_ai,1,0,1,1
2026-01-02 02:15:50,69.36,64.05,65.24,44.36,0.0,50.3,29.4,22,heavy,smart_ai,1,0,1,1
2026-01-02 02:15:52,59.67,56.44,58.34,44.29,0.0,52.5,24.8,18,idle,smart_ai,1,0,1,1
2026-01-02 02:15:54,63.39,65.63,59.67,44.31,0.0,55.7,22.16,23,gaming,balanced,1,0,1,1
2026-01-02 02:15:56,58.21,58.38,61.53,44.51,0.0,52.9,22.34,25,gaming,balanced,1,0,1,1
2026-01-02 02:15:58,59.26,54.53,62.74,44.01,0.0,50.4,26.05,26,heavy,smart_ai,1,0,1,1
2026-01-02 02:16:00,49.26,46.2,56.58,44.08,0.0,56.8,27.06,23,browsing,performance,1,0,1,1
2026-01-02 02:16:02,43.07,48.11,49.95,43.89,0.0,57.1,23.11,25,browsing,smart_ai,1,0,1,1
2026-01-02 02:16:04,38.8,48.9,51.67,43.93,0.0,54.8,18.1,23,browsing,balanced,1,0,1,1
2026-01-02 02:16:06,34.5,38.12,50.21,43.88,0.0,56.4,15.17,23,idle,balanced,1,0,1,1
2026-01-02 02:16:08,28.09,42.08,43.93,43.82,0.0,57.2,15.51,24,idle,balanced,1,0,1,1
2026-01-02 02:16:10,29.57,41.88,45.47,43.9,0.0,55.1,14.87,26,browsing,balanced,1,0,1,1
2026-01-02 02:16:12,40.16,42.09,50.78,44.08,0.0,51.3,21.74,26,heavy,performance,1,0,1,1
2026-01-02 02:16:14,31.46,34.52,47.17,43.99,0.0,55.9,27.12,21,idle,balanced,1,0,1,1
2026-01-02 02:16:16,36.45,32.81,46.47,44.05,0.0,56.5,25.92,23,browsing,smart_ai,1,0,1,1
2026-01-02 02:16:18,39.68,34.39,53.61,43.81,0.0,52.3,27.61,25,heavy,balanced,1,0,1,1
2026-01-02 02:16:20,39.98,36.43,50.62,43.58,0.0,53.6,23.33,27,browsing,smart_ai,1,0,1,1
2026-01-02 02:16:22,34.83,36.27,57.16,44.01,0.0,50.6,24.21,29,heavy,smart_ai,1,0,1,1
2026-01-02 02:16:24,40.16,32.88,51.22,43.97,0.0,55.6,29.44,26,browsing,performance,1,0,1,1
2026-01-02 02:16:26,35.2,32.83,48.35,44.12,0.0,56.4,25.96,26,browsing,balanced,1,0,1,1
2026-01-02 02:16:28,37.14,31.51,46.3,44.08,0.0,55.0,24.55,26,idle,performance,0,1,1,1
2026-01-02 02:16:30,43.46,35.82,50.94,44.3,0.0,51.2,26.86,28,heavy,performance,1,0,1,1
2026-01-02 02:16:32,47.97,40.48,56.35,44.07,0.0,49.2,28.01,26,heavy,smart_ai,1,0,1,1
2026-01-02 02:16:34,63.1,39.81,56.19,44.05,0.0,57.0,33.3,23,gaming,performance,1,0,1,1
2026-01-02 02:16:36,58.05,35.96,49.26,44.0,0.0,55.3,32.15,23,idle,balanced,1,0,1,1
2026-01-02 02:16:38,63.02,37.64,54.58,43.56,0.0,50.9,36.26,28,heavy,smart_ai,1,0,1,1
2026-01-02 02:16:40,66.42,50.09,60.89,44.23,0.0,50.7,38.21,28,heavy,smart_ai,1,0,1,1
2026-01-02 02:16:42,63.35,47.86,59.6,44.02,0.0,57.2,35.96,24,browsing,balanced,1,0,1,1
2026-01-02 02:16:44,63.76,44.38,59.57,43.88,0.0,57.5,34.32,23,gaming,balanced,1,0,1,1
2026-01-02 02:16:46,66.28,54.51,58.95,43.63,0.0,51.0,34.49,26,heavy,smart_ai,1,0,1,1
2026-01-02 02:16:48,64.68,49.79,53.2,43.88,0.0,57.9,36.21,26,browsing,smart_ai,1,0,1,1
2026-01-02 02:16:50,58.53,42.68,46.4,43.84,0.0,55.7,28.89,25,idle,performance,1,0,1,1
2026-01-02 02:16:52,64.2,50.15,51.02,44.17,0.0,49.8,28.44,22,heavy,smart_ai,1,0,1,1
2026-01-02 02:16:54,62.55,47.19,49.68,43.93,0.0,57.2,23.89,21,browsing,performance,0,1,1,1
2026-01-02 02:16:56,64.29,51.14,51.04,44.65,0.0,50.6,27.22,23,heavy,smart_ai,1,0,1,1
2026-01-02 02:16:58,65.66,55.74,50.77,44.76,0.0,53.3,22.63,21,gaming,balanced,1,0,1,1
2026-01-02 02:17:00,52.41,44.93,46.75,44.56,0.0,55.0,18.78,26,idle,balanced,1,0,1,1
2026-01-02 02:17:02,38.46,33.4,48.78,44.36,0.0,54.4,21.45,23,browsing,balanced,1,0,1,1
2026-01-02 02:17:04,42.02,34.74,50.44,44.25,0.0,57.7,25.15,24,gaming,smart_ai,1,0,1,1
2026-01-02 02:17:06,38.68,26.18,45.97,44.21,0.0,57.0,19.38,27,idle,smart_ai,1,0,1,1
2026-01-02 02:17:08,36.69,20.87,42.3,44.43,0.0,53.5,21.41,29,browsing,smart_ai,1,0,1,1
2026-01-02 02:17:10,30.38,25.46,38.26,43.75,0.0,57.1,16.95,25,idle,performance,1,0,1,1
2026-01-02 02:17:12,34.82,31.23,43.79,44.25,0.0,55.3,18.52,22,gaming,performance,1,0,1,1
2026-01-02 02:17:14,41.68,35.29,47.0,43.76,0.0,51.9,24.42,23,heavy,smart_ai,1,0,1,1
2026-01-02 02:17:16,46.09,38.45,55.77,43.72,0.0,56.4,25.83,22,gaming,balanced,1,0,1,1
2026-01-02 02:17:18,42.93,40.13,56.74,43.55,0.0,56.5,23.86,22,gaming,smart_ai,1,0,1,1
2026-01-02 02:17:20,36.57,33.43,56.06,43.1,0.0,55.9,24.59,22,browsing,performance,1,0,1,1
2026-01-02 02:17:22,49.26,39.23,57.85,43.08,0.0,57.6,24.41,24,gaming,performance,1,0,1,1
2026-01-02 02:17:24,47.82,41.29,54.01,42.88,0.0,58.5,16.36,25,browsing,performance,1,0,1,1
2026-01-02 02:17:26,58.2,49.5,54.1,43.13,0.0,58.5,19.27,23,gaming,smart_ai,1,0,1,1
2026-01-02 02:17:28,61.58,42.89,55.95,42.88,0.0,52.3,23.41,24,heavy,smart_ai,1,0,1,1
2026-01-02 02:17:30,62.91,47.35,56.29,42.78,0.0,58.0,27.64,23,gaming,smart_ai,1,0,1,1
2026-01-02 02:17:32,68.03,56.56,61.95,42.34,0.0,55.3,30.29,25,heavy,smart_ai,1,0,1,1
2026-01-02 02:17:34,69.78,60.41,64.42,42.25,0.0,59.0,34.27,28,gaming,smart_ai,1,0,1,1
2026-01-02 02:17:36,66.73,50.21,60.27,42.85,0.0,59.8,28.85,24,idle,smart_ai,1,0,1,1
2026-01-02 02:17:38,70.84,49.72,54.33,43.46,0.0,57.9,27.57,22,browsing,performance,1,0,1,1
2026-01-02 02:17:40,77.84,49.3,54.45,43.63,0.0,52.6,30.82,22,heavy,smart_ai,1,0,1,1
2026-01-02 02:17:42,77.74,56.93,56.72,43.77,0.0,50.4,34.24,22,heavy,balanced,1,0,1,1
2026-01-02 02:17:44,71.22,59.0,53.47,44.52,0.0,53.9,29.03,21,browsing,performance,1,0,1,1
2026-01-02 02:17:46,75.65,62.88,57.88,45.06,0.0,52.6,22.52,20,gaming,smart_ai,1,0,1,1
2026-01-02 02:17:48,68.89,54.05,56.23,45.42,0.0,52.1,20.37,23,browsing,performance,1,0,1,1
2026-01-02 02:17:50,60.79,44.25,51.7,45.26,0.0,55.1,17.83,20,idle,smart_ai,1,0,1,1
2026-01-02 02:17:52,65.27,48.82,54.59,45.15,0.0,49.9,20.39,22,heavy,smart_ai,1,0,1,1
2026-01-02 02:17:54,66.07,57.44,59.03,44.89,0.0,48.7,26.8,23,heavy,performance,1,0,1,1
2026-01-02 02:17:56,67.62,46.53,56.76,44.55,0.0,55.5,27.1,23,browsing,balanced,1,0,1,1
2026-01-02 02:17:58,60.62,42.88,52.01,44.61,0.0,53.5,19.09,19,idle,smart_ai,1,0,1,1
2026-01-02 02:18:00,68.03,53.5,54.86,44.66,0.0,54.5,14.37,16,gaming,balanced,1,0,1,1
2026-01-02 02:18:02,62.4,51.28,50.94,44.63,0.0,54.6,14.86,13,browsing,smart_ai,1,0,1,1
2026-01-02 02:18:04,48.26,49.25,48.98,44.91,0.0,55.2,15.5,12,idle,balanced,1,0,1,1
2026-01-02 02:18:06,43.47,38.15,39.89,45.08,0.0,55.6,11.96,11,idle,smart_ai,0,1,1,1
2026-01-02 02:18:08,44.18,30.5,39.06,45.47,0.0,54.0,7.99,6,idle,smart_ai,1,0,1,1
2026-01-02 02:18:10,43.89,26.63,43.6,45.4,0.0,53.3,4.55,9,gaming,performance,1,0,1,1
2026-01-02 02:18:12,44.6,25.5,43.3,45.52,0.0,54.0,7.15,14,browsing,smart_ai,1,0,1,1
2026-01-02 02:18:14,40.61,22.52,38.48,45.4,0.0,54.6,5.21,14,idle,balanced,1,0,1,1
2026-01-02 02:18:16,43.12,34.43,45.47,45.99,0.0,47.4,13.03,14,heavy,smart_ai,1,0,1,1
2026-01-02 02:18:18,49.93,40.52,46.95,45.54,0.0,49.1,15.45,17,heavy,smart_ai,1,0,1,1
2026-01-02 02:18:20,46.83,32.62,47.73,45.68,0.0,55.0,16.74,12,idle,smart_ai,1,0,1,1
2026-01-02 02:18:22,42.84,30.03,40.66,46.1,0.0,51.3,11.25,10,idle,smart_ai,1,0,1,1
2026-01-02 02:18:24,51.53,41.81,44.26,46.14,0.0,50.8,10.5,13,gaming,balanced,1,0,1,1
2026-01-02 02:18:26,52.59,35.04,39.6,45.94,0.0,54.0,10.85,14,idle,balanced,1,0,1,1
2026-01-02 02:18:28,42.28,32.83,38.98,45.8,0.0,53.6,15.63,17,idle,performance,1,0,1,1
2026-01-02 02:18:30,38.46,40.46,41.57,45.8,0.0,51.7,11.61,16,browsing,performance,1,0,1,1
2026-01-02 02:18:32,45.85,54.35,47.14,45.69,0.0,46.1,15.54,17,heavy,smart_ai,1,0,1,1
2026-01-02 02:18:34,46.91,54.23,51.64,45.93,0.0,45.8,22.64,20,heavy,balanced,1,0,1,1
2026-01-02 02:18:36,50.91,50.32,53.65,46.24,0.0,52.4,22.65,19,gaming,smart_ai,1,0,1,1
2026-01-02 02:18:38,59.85,58.21,58.6,46.62,0.0,50.2,24.25,18,gaming,balanced,0,1,1,1
2026-01-02 02:18:40,60.64,54.9,60.03,46.57,0.0,50.5,23.51,18,gaming,smart_ai,1,0,1,1
2026-01-02 02:18:42,52.82,47.74,57.84,46.62,0.0,49.6,28.03,17,browsing,balanced,1,0,1,1
2026-01-02 02:18:44,46.96,45.59,57.84,46.4,0.0,49.2,25.26,19,browsing,balanced,1,0,1,1
2026-01-02 02:18:46,50.2,53.04,56.95,46.62,0.0,51.5,19.36,17,gaming,smart_ai,1,0,1,1
2026-01-02 02:18:48,52.5,58.9,59.28,46.69,0.0,50.9,24.97,17,gaming,smart_ai,1,0,1,1
2026-01-02 02:18:50,41.02,56.67,55.09,47.2,0.0,49.4,24.34,17,idle,smart_ai,1,0,1,1
2026-01-02 02:18:52,34.47,51.96,52.24,47.27,0.0,49.8,22.26,16,idle,smart_ai,1,0,1,1
2026-01-02 02:18:54,39.11,62.28,54.1,47.39,0.0,43.1,25.5,20,heavy,balanced,1,1,1,1
2026-01-02 02:18:56,32.0,55.37,48.0,46.83,0.0,52.2,24.35,18,browsing,balanced,1,0,1,1
2026-01-02 02:18:58,35.65,49.5,47.62,46.59,0.0,50.7,28.09,14,browsing,smart_ai,1,0,1,1
2026-01-02 02:19:00,36.26,44.72,48.99,46.42,0.0,49.9,25.22,13,browsing,balanced,1,0,1,1
2026-01-02 02:19:02,29.84,40.5,51.24,46.11,0.0,52.2,23.78,12,browsing,balanced,1,0,1,1
2026-01-02 02:19:04,22.64,33.48,47.39,45.95,0.0,51.7,18.84,12,idle,balanced,1,0,1,1
2026-01-02 02:19:06,13.38,33.06,46.02,45.49,0.0,51.8,19.95,13,idle,smart_ai,1,0,1,1
2026-01-02 02:19:08,22.17,35.19,47.45,45.3,0.0,53.0,22.53,9,gaming,smart_ai,1,0,1,1
2026-01-02 02:19:10,21.76,30.11,46.13,44.71,0.0,55.3,23.26,8,idle,smart_ai,1,0,1,1
2026-01-02 02:19:12,35.09,30.61,53.2,44.59,0.0,54.5,26.58,9,gaming,smart_ai,1,0,1,1
2026-01-02 02:19:14,29.48,19.26,46.6,44.74,0.0,54.4,19.78,11,idle,smart_ai,1,0,1,1
2026-01-02 02:19:16,28.14,17.56,42.23,44.32,0.0,55.3,18.09,9,idle,smart_ai,1,0,1,1
2026-01-02 02:19:18,36.27,16.86,50.04,43.65,0.0,51.6,25.07,15,heavy,balanced,1,0,1,1
2026-01-02 02:19:20,47.09,23.25,51.76,43.47,0.0,57.3,20.77,18,gaming,balanced,1,0,1,1
2026-01-02 02:19:22,49.25,28.64,53.6,43.72,0.0,57.4,15.73,21,gaming,smart_ai,1,0,1,1
2026-01-02 02:19:24,45.86,25.58,50.77,43.92,0.0,55.8,24.31,18,idle,smart_ai,1,0,1,1
2026-01-02 02:19:26,41.43,29.3,46.22,43.54,0.0,58.1,24.77,15,idle,smart_ai,0,1,1,1
2026-01-02 02:19:28,54.87,35.58,46.34,43.46,0.0,57.5,29.63,13,gaming,performance,1,0,1,1
2026-01-02 02:19:30,49.85,33.54,42.56,43.32,0.0,57.2,26.27,13,idle,balanced,1,0,1,1
2026-01-02 02:19:32,55.91,34.85,49.86,43.15,0.0,56.3,26.25,15,gaming,smart_ai,0,1,1,1
2026-01-02 02:19:34,60.91,44.21,51.41,43.03,0.0,59.3,22.15,17,gaming,balanced,1,0,1,1
2026-01-02 02:19:36,65.79,46.36,49.41,43.19,0.0,56.8,22.76,18,gaming,balanced,1,0,1,1
2026-01-02 02:19:38,70.58,42.5,51.91,43.01,0.0,59.4,23.88,14,gaming,performance,1,0,1,1
2026-01-02 02:19:40,65.19,36.41,48.77,43.18,0.0,56.6,17.9,14,browsing,balanced,1,0,1,1
2026-01-02 02:19:42,55.37,34.76,46.1,43.14,0.0,56.9,21.9,18,browsing,balanced,1,0,1,1
2026-01-02 02:19:44,52.47,38.54,52.93,43.34,0.0,56.7,21.32,16,gaming,smart_ai,1,0,1,1
2026-01-02 02:19:46,51.9,45.02,56.79,43.49,0.0,58.0,22.11,19,gaming,smart_ai,1,0,1,1
2026-01-02 02:19:48,40.48,42.22,50.71,43.42,0.0,58.0,16.46,19,idle,balanced,1,0,1,1
2026-01-02 02:19:50,32.27,42.51,49.71,43.58,0.0,56.0,20.54,20,browsing,smart_ai,1,0,1,1
2026-01-02 02:19:52,38.32,40.05,46.92,43.56,0.0,57.2,23.55,24,browsing,balanced,1,0,1,1
2026-01-02 02:19:54,39.45,49.05,50.19,43.63,0.0,57.0,22.65,25,gaming,balanced,1,0,1,1
2026-01-02 02:19:56,33.58,42.69,49.95,43.35,0.0,58.7,21.6,21,idle,balanced,1,0,1,1
2026-01-02 02:19:58,46.62,46.04,51.34,43.1,0.0,52.2,24.21,21,heavy,smart_ai,1,0,1,1
2026-01-02 02:20:00,36.26,41.72,47.41,43.18,0.0,57.6,23.14,19,browsing,smart_ai,1,0,1,1
2026-01-02 02:20:02,42.66,45.2,50.15,43.63,0.0,53.8,30.6,23,heavy,smart_ai,1,0,1,1
2026-01-02 02:20:04,47.52,54.66,55.14,43.96,0.0,54.8,32.39,20,gaming,smart_ai,1,0,1,1
2026-01-02 02:20:06,39.53,49.75,49.7,43.49,0.0,55.8,27.76,19,idle,performance,1,0,1,1
2026-01-02 02:20:08,43.65,34.1,44.77,43.37,0.0,57.4,26.75,22,idle,smart_ai,1,0,1,1
2026-01-02 02:20:10,48.36,37.12,49.46,43.09,0.0,54.1,33.8,23,heavy,smart_ai,1,0,1,1
2026-01-02 02:20:12,50.9,30.64,49.18,43.33,0.0,58.2,36.2,26,browsing,performance,1,0,1,1
2026-01-02 02:20:14,42.32,28.38,43.22,42.82,0.0,59.5,30.45,25,idle,balanced,1,0,1,1
2026-01-02 02:20:16,50.57,39.27,47.5,42.57,0.0,52.6,28.91,22,heavy,smart_ai,1,0,1,1
2026-01-02 02:20:18,48.51,38.99,43.67,42.63,0.0,58.9,28.45,22,browsing,performance,1,0,1,1
2026-01-02 02:20:20,41.78,36.05,43.32,43.03,0.0,56.7,30.25,20,browsing,balanced,1,0,1,1
2026-01-02 02:20:22,38.35,35.64,43.03,42.92,0.0,58.4,27.01,18,browsing,performance,1,0,1,1
